geoid,cong_dist_id
360050160002005,14
360050160002006,14
360050160002007,14
360050160002008,14
360050160002009,14
360050160002010,14
360050160002011,14
360050160003000,14
360050160003001,14
360050160003002,14
360050160003003,14
360050160003004,14
360050160003005,14
360050160003006,14
360050160004000,14
360050160004001,14
360050160004002,14
360050160004003,14
360050160004004,14
360050160004005,14
360050162001000,14
360050162001001,14
360050162001002,14
360050162001003,14
360050162002000,14
360050162002001,14
360050162002002,14
360050162002003,14
360050162002004,14
360050162002005,14
360050164001000,14
360050164001001,14
360050164001002,14
360050164001003,14
360050164001004,14
360050164001005,14
360050164001006,14
360050164001007,14
360050164001008,14
360050164001009,14
360050164001010,14
360050164001011,14
360050164001012,14
360050166001000,14
360050166001001,14
360050166001002,14
360050166001003,14
360050166001004,14
360050166001005,14
360050166001006,14
360050166001007,14
360050166001008,14
360050166002000,14
360050166002001,14
360050166002002,14
360050166002003,14
360050166002004,14
360050166002005,14
360050166002006,14
360050166002007,14
360050166002008,14
360050166002009,14
360050184001000,14
360050184001001,14
360050184001002,14
360050184001003,14
360050184001004,14
360050184001005,14
360050184001006,14
360050184002000,14
360050184002001,14
360050184002002,14
360050184002003,14
360050184002004,14
360050184002005,14
360050184002006,14
360050184002007,14
360050184002008,14
360050184002009,14
360050184003000,14
360050184003001,14
360050184003002,14
360050184003003,14
360050184003004,14
360050184003005,14
360050184003006,14
360050184003007,14
360050184004000,14
360050184004001,14
360050184004002,14
360050184004003,14
360050184004004,14
360050184004005,14
360050184004006,14
360050184004007,14
360050184004008,14
360050184004009,14
360050194001000,14
360050194001001,14
360050194001002,14
360050194001003,14
360050194001004,14
360050194001005,14
360050194001006,14
360050194001007,14
360050194001008,14
360050194001009,14
360050194001010,14
360050194001011,14
360050194001012,14
360050194001013,14
360050194001014,14
360050194001015,14
360050194001016,14
360050194001017,14
360050194001018,14
360050194001019,14
360050194001020,14
360050194001021,14
360050194001022,14
360050194001023,14
360050194001024,14
360050194001025,14
360050194001026,14
360050194001027,14
360050194001028,14
360050194001029,14
360050194001030,14
360050194001031,14
360050194001032,14
360050194001033,14
360050194001034,14
360050194001036,14
360050194001037,14
360050200001000,14
360050200001001,14
360050200001002,14
360050200001003,14
360050200001004,14
360050200001005,14
360050200001006,14
360050200001007,14
360050200001008,14
360050200001009,14
360050200001010,14
360050200001011,14
360050200001012,14
360050200002000,14
360050200002001,14
360050200002002,14
360050200002003,14
360050200002004,14
360050200002005,14
360050200002006,14
360050200002007,14
360050200002008,14
360050200002009,14
360050200002010,14
360050200002011,14
360050200003000,14
360050200003001,14
360050200003002,14
360050200003003,14
360050200003004,14
360050200004000,14
360050200004001,14
360050202001000,14
360050202001001,14
360050202001002,14
360050202001003,14
360050202001004,14
360050202001005,14
360050202002000,14
360050202002001,14
360050202002002,14
360050202002003,14
360050202002004,14
360050204001000,14
360050204001001,14
360050204002000,14
360050204002001,14
360050204002002,14
360050204002003,14
360050204002004,14
360050204003000,14
360050204003001,14
360050204003002,14
360050204003003,14
360050206011000,14
360050206011001,14
360050206011002,14
360050206011003,14
360050206012000,14
360050206012001,14
360050206012002,14
360050206012003,14
360050206012004,14
360050206012005,14
360050206012006,14
360050206012007,14
360050206012008,14
360050206012009,14
360050210011000,14
360050210011001,14
360050210012000,14
360050210012001,14
360050210013000,14
360050210013001,14
360050210014000,14
360050210014001,14
360050210014002,14
360050210015000,14
360050210015001,14
360050210016000,14
360050210021000,14
360050210022000,14
360050210023000,14
360050210024000,14
360050210024001,14
360050210024002,14
360050210025000,14
360050210025001,14
360050210025002,14
360050210026000,14
360050210027000,14
360050210027001,14
360050210028000,14
360050212001000,14
360050212001001,14
360050212001002,14
360050212002000,14
360050212002001,14
360050212003000,14
360050212003001,14
360050212004000,14
360050212004001,14
360050212005000,14
360050216021000,14
360050216021001,14
360050216021002,14
360050216022000,14
360050216022001,14
360050216022002,14
360050216023000,14
360050216023001,14
360050216023002,14
360050216023003,14
360050216024000,14
360050220001000,14
360050220001001,14
360050220001002,14
360050220001003,14
360050220001004,14
360050220001005,14
360050222001000,14
360050222001001,14
360050222001002,14
360050222001003,14
360050222002000,14
360050222003000,14
360050222003001,14
360050222003002,14
360050222003003,14
360050222003004,14
360050222003005,14
360050222004000,14
360050222004001,14
360050224011000,14
360050224011001,14
360050224011002,14
360050224012000,14
360050224012001,14
360050224012002,14
360050224012003,14
360050224031000,14
360050224031001,14
360050224031002,14
360050224032000,14
360050224032001,14
360050224041000,14
360050224041001,14
360050224042000,14
360050224042001,14
360050224043000,14
360050224043001,14
360050224043002,14
360050228001000,14
360050228001001,14
360050228001002,14
360050228001003,14
360050228001004,14
360050228001005,14
360050228001006,14
360050228001007,14
360050228002000,14
360050228002001,14
360050228003000,14
360050228004000,14
360050230001000,14
360050230001001,14
360050230001002,14
360050230001003,14
360050230001004,14
360050230001005,14
360050230001006,14
360050230001007,14
360050230001008,14
360050230002000,14
360050230002001,14
360050230002002,14
360050230002003,14
360050230002004,14
360050230002005,14
360050232001000,14
360050232001001,14
360050232001002,14
360050232001003,14
360050232001004,14
360050232002000,14
360050232002001,14
360050232002002,14
360050236001000,14
360050236001001,14
360050236001002,14
360050236002000,14
360050236002001,14
360050236002002,14
360050236002003,14
360050236002004,14
360050236002005,14
360050238001000,14
360050238001001,14
360050238002000,14
360050238002001,14
360050238002002,14
360050238002003,14
360050238002004,14
360050238002005,14
360050238003000,14
360050238003001,14
360050238003002,14
360050238003003,14
360050238003004,14
360050238003005,14
360050240001000,14
360050240001001,14
360050240001002,14
360050240001003,14
360050240001006,14
360050240002000,14
360050240002001,14
360050240003000,14
360050240003001,14
360050240003002,14
360050244001000,14
360050244001001,14
360050244001002,14
360050244001003,14
360050244002000,14
360050244002001,14
360050244002002,14
360050244002003,14
360050244002004,14
360050244002005,14
360050244002006,14
360050244002007,14
360050246001000,14
360050246001001,14
360050246001002,14
360050246001003,14
360050246001004,14
360050246001005,14
360050246002000,14
360050246002001,14
360050246002002,14
360050246002003,14
360050246002004,14
360050246002005,14
360050248001000,14
360050248001001,14
360050248001002,14
360050248001003,14
360050248001004,14
360050248001005,14
360050248001006,14
360050248001007,14
360050248001008,14
360050248002000,14
360050248002001,14
360050248002002,14
360050248002003,14
360050248002004,14
360050248003000,14
360050248003001,14
360050248003002,14
360050248003003,14
360050248003004,14
360050248003005,14
360050248003006,14
360050250001000,14
360050250001001,14
360050250001002,14
360050250001003,14
360050250001004,14
360050250002000,14
360050250002001,14
360050250002002,14
360050250002003,14
360050252001000,14
360050252001001,14
360050252001002,14
360050252001003,14
360050252001004,14
360050252001005,14
360050252002000,14
360050252002001,14
360050252002002,14
360050252002003,14
360050252002004,14
360050252002005,14
360050254001000,14
360050254001001,14
360050254001002,14
360050254001003,14
360050254001004,14
360050254001005,14
360050254002000,14
360050254002001,14
360050254002002,14
360050254002003,14
360050256001000,14
360050256001001,14
360050256001002,14
360050256001003,14
360050256001004,14
360050256001005,14
360050256001006,14
360050256001007,14
360050256002000,14
360050256002001,14
360050256002002,14
360050256002003,14
360050256002004,14
360050256002005,14
360050256002006,14
360050264001000,14
360050264001001,14
360050264001002,14
360050264001003,14
360050264001004,14
360050264001005,14
360050264001006,14
360050264001007,14
360050264001008,14
360050264001009,14
360050264002000,14
360050264002001,14
360050264002002,14
360050264002003,14
360050264002004,14
360050264002005,14
360050264002006,14
360050264002007,14
360050264002008,14
360050264002009,14
360050264002010,14
360050264003000,14
360050264003001,14
360050264003002,14
360050264003003,14
360050264003004,14
360050264003005,14
360050264003006,14
360050264003007,14
360050264004000,14
360050264004001,14
360050264004002,14
360050264004003,14
360050264004004,14
360050264004005,14
360050264004006,14
360050266011000,14
360050266011001,14
360050266011002,14
360050266011003,14
360050266011004,14
360050266011005,14
360050266011006,14
360050266012000,14
360050266012001,14
360050266012002,14
360050266013000,14
360050266013001,14
360050266013002,14
360050266013003,14
360050266021000,14
360050266021001,14
360050266021002,14
360050266021003,14
360050266021004,14
360050266022000,14
360050266022001,14
360050266022002,14
360050266022003,14
360050266022004,14
360050266023000,14
360050266023001,14
360050266023002,14
360050266023003,14
360050266023004,14
360050266023005,14
360050266023006,14
360050266023007,14
360050266023008,14
360050266023009,14
360050266024000,14
360050266025000,14
360050266025001,14
360050266025002,14
360050274011000,14
360050274011001,14
360050274011002,14
360050274011003,14
360050274011004,14
360050274011005,14
360050274011006,14
360050274012000,14
360050274012001,14
360050274012002,14
360050274012003,14
360050274012004,14
360050274012005,14
360050274013000,14
360050274013001,14
360050274013002,14
360050274013003,14
360050274013004,14
360050274013005,14
360050274013006,14
360050274013007,14
360050274013008,14
360050274013009,14
360050274013010,14
360050274013011,14
360050274013012,14
360050274013013,14
360050274013014,14
360050274014000,14
360050274014001,14
360050274014002,14
360050274014003,14
360050274014004,14
360050274014005,14
360050274014006,14
360050274014007,14
360050274014008,14
360050274014009,14
360050274014010,14
360050274014011,14
360050274014012,14
360050274014013,14
360050274014014,14
360050274014015,14
360050274014016,14
360050274014017,14
360050274014018,14
360050274014019,14
360050274014020,14
360050274014021,14
360050274014022,14
360050274014023,14
360050274014024,14
360050274014025,14
360050274020001,14
360050274020002,14
360050274021000,14
360050274021001,14
360050274021002,14
360050274021003,14
360050274021004,14
360050274021005,14
360050274021006,14
360050274021007,14
360050274021008,14
360050274021009,14
360050274021010,14
360050274021011,14
360050274021012,14
360050274022000,14
360050274022001,14
360050274022002,14
360050274022003,14
360050274023000,14
360050274023001,14
360050274023002,14
360050274023003,14
360050274023004,14
360050274023005,14
360050274023006,14
360050276000001,14
360050276001000,14
360050276001001,14
360050276001002,14
360050276001003,14
360050276001004,14
360050276001005,14
360050276001006,14
360050276001007,14
360050276001008,14
360050276001009,14
360050276001010,14
360050276001011,14
360050276001012,14
360050276001013,14
360050276001014,14
360050276001015,14
360050276001016,14
360050276001017,14
360050276001018,14
360050276001019,14
360050276001020,14
